idperiodo,fechainicio,fechafin
1,2019-12-31,2020-01-13
2,2020-01-14,2020-01-27
3,2020-01-28,2020-02-10
4,2020-02-11,2020-02-24
5,2020-02-25,2020-03-09
6,2020-03-10,2020-03-23
7,2020-03-24,2020-04-06
8,2020-04-07,2020-04-20
9,2020-04-21,2020-05-04
10,2020-05-05,2020-05-18
11,2020-05-19,2020-06-01
12,2020-06-02,2020-06-15
13,2020-06-16,2020-06-29
14,2020-06-30,2020-07-13
15,2020-07-14,2020-07-27
16,2020-07-28,2020-08-10
17,2020-08-11,2020-08-24
18,2020-08-25,2020-09-07
19,2020-09-08,2020-09-21
20,2020-09-22,2020-10-05
21,2020-10-06,2020-10-19
22,2020-10-20,2020-11-02
23,2020-11-03,2020-11-16
24,2020-11-17,2020-11-30
25,2020-12-01,2020-12-14
26,2020-12-15,2020-12-28
27,2020-12-29,2021-01-11
28,2021-01-12,2021-01-25
29,2021-01-26,2021-02-08
30,2021-02-09,2021-02-22
31,2021-02-23,2021-03-08
32,2021-03-09,2021-03-22
33,2021-03-23,2021-04-05
34,2021-04-06,2021-04-19
35,2021-04-20,2021-05-03
36,2021-05-04,2021-05-17
37,2021-05-18,2021-05-31
